Rank,Name,NOC,Total Segment Score,Element 1,GOE 1,Element 2,GOE 2,Element 3,GOE 3,Element 4,GOE 4,Element 5,GOE 5,Element 6,GOE 6,Element 7,GOE 7
1,HANYU Yuzuru,JPN,111.68,4S,2.71,FCSp4,1,CSSp4,1.43,3A,3,4T+3T,2.57,Sfsq4,2.1,CCoSp3,1.36
2,FERNANDEZ Javier,ESP,107.58,4T+3T,2,4S,2.71,FUSp4,0.5,3A,2.43,CSSp4,1.29,Sfsq4,1.9,CCoSp4,1.21
3,UNO Shoma,JPN,104.17,4F,1.43,FCSp4,0.93,SISq3,1.07,4T+3T,1.14,3A,0.71,CSSp4,1,CCoSp4,1.14
4,JIN Boyang,CHN,103.32,4Lz+3T,1.86,4T,1.14,FCSp4,0.79,3A,2.14,CSSp4,0.79,CCoSp4,1,SISq4,1.4
5,ALIEV Dmitri,OAR,98.98,4Lz+3T,1.57,4T,1.29,FCSp4,0.43,3A,1,CSSp4,0.71,StSq3,0.79,CCoSp4,0.64
6,CHAN Patrick,CAN,90.01,4T,1,3Lz+3T,1.4,CCSp4,1.07,3A<,-3,StSq4,1.9,FSSp3,1.21,CCoSp4,1.21
7,RIPPON Adam,USA,87.95,3F+3T,0.6,3A,-0.29,FCSp4,1.07,3Lz,0.7,CSSp4,1.07,StSq4,1.6,CCoSp4,1.43
8,KOLYADA Mikhail,OAR,86.69,3Lz,1.4,4T+COMBO,-4,FSSp4,1.07,3A,2.14,CCSp4,1.21,StSq4,1.7,CCoSp4,1.07
9,BREZINA Michal,CZE,85.15,4S+2T,0,3A,1.43,FSSp4,0.93,CCSp4,0.71,3F,1,StSq3,0.93,CCoSp3,0.71
10,MESSING Keegan,CAN,85.11,4T+3T,1.43,3A,-3,FCSp4,1.14,CSSp4,1,StSq2,0.86,3Lz,1.5,CCoSp4,0.57
11,HENDRICKX Jorik,BEL,84.74,3A,1,CSSp4,0.36,CCoSp4,0.71,3Lz+3T,0.9,3Lo,0.9,StSq3,1,FCSp4,0.86
12,ZHOU Vincent,USA,84.53,4Lz+3T<,-1.03,4F,-2.86,FCSp4,0.5,3A,-1,StSq3,0.57,CSSp4,0.64,CCoSp4,0.43
13,BYCHENKO Alexei,ISR,84.13,3A,1.43,4T,0.14,CCoSp3V,0.21,3Lz+3T,-0.7,FCSp3,0.29,StSq3,0.79,CSSp3,0.14
14,GE Misha,UZB,83.9,3A,0.57,3Lz+3T,0.9,CCoSp3,0.64,3F,-0.1,FSSp3,0.57,StSq3,1.21,CCoSp4,0.93
15,CHA Junhwan,KOR,83.43,3F+3T,1.3,3A,1,CCoSp4,1,3Lz,1.2,FCSp4,0.36,StSq2,0.86,CSSp4,1.07
16,KERRY Brendan,AUS,83.06,4T,0.57,3Lz+3T,0.9,CCSp4,0.43,3A,-0.57,StSq3,0.5,FSSp4,0.71,CCoSp3,0.5
17,CHEN Nathan,USA,82.27,4Lz+COMBO,-4,FSSp3,0.64,CCSp4,0.71,4T,-2.63,3A,-3,StSq4,1.4,CCoSp4,0.79
18,SAMOHN Daniel,ISR,80.69,4T+3T,1.14,4S,-0.86,CCoSp4,0.5,3A<,-3,StSq3,0.86,FCSp3,0.5,CSSp3,0.36
19,YAN Han,CHN,80.63,3A,3,4T,-4,FCSp3,0.64,3Lz+2T,-1.3,CSSp4,0.71,StSq4,1.2,CCoSp4,0.71
20,TANAKA Keiji,JPN,80.05,4S<,-4,3F+3T,1.4,FCSp3,0.43,CSSp4,0.1,3A,1,StSq3,0.93,CCoSp4,0.79
21,VASILUEVS Deniss,LAT,79.52,3Lz+3T,1.1,3A<,-3,CCSp4,0.71,3F,1.3,CCoSp4,0.79,StSq4,1.6,FSSp4,1.21
22,KVITELASHVILLI Morisi,GEO,76.56,3A,1.43,4S<,-4,FCSp4,0.36,CSSp4,0.57,4T+2T,-0.34,StSq3,0.5,CCoSp3,0.5
23,RIZZO Matteo,ITA,75.63,3A,2,3F,-0.4,CCSp4,0.06,3Lz+2T,0.1,FSSp4,0.5,StSq4,0.9,CCoSp4,0.64
24,FENTZ Paul,GER,74.73,3T+3T,0.9,3A,-0.29,FCSp4,0.21,StSq2,0.57,3Lz,0.2,CSSp4,0.21,CCoSp4,-0.09
25,YEE Julian Zhi Jie,MAS,73.58,3A,0.71,3Lz,0.1,FCSp4,0.03,3F+3T,-1.7,CSSp4,0.03,StSq3,0.5,CCoSp4,0.64
26,BESSEGHIER Chafik,FRA,72.1,3T+3T,0.5,3A,0.29,FCSp3,0.03,3Lz,0.7,CCoSp4,0.43,StSq2,0.5,CSSp4,0.36
27,TEN Denis,KAZ,70.12,2S*,0,3A,1.71,CCSp4,0.86,3Lz+2T,0.1,CCoSp,0,StSq3,1.21,FSSp4,0.86
28,MARTINEZ Michael Christian,PHI,55.56,3Lz+2T,0,2A,0,CCSp2,0.36,3Lc,0,StSq2,-0.07,FSSp3,-0.17,CCoSp2V,0.21
29,MONTOYA Felipe,ESP,52.41,3Lz+2T,-1.7,2A,0.5,FSSp4,0.5,3F<,-2.1,CCSp2,-0.26,StSq2,0.21,CCoSp3,-0.13
30,PANIOT Yaroslav,UKR,46.58,4T<<+COMBO,-2.1,2A,-1.5,FCSp4,0.5,3Lz<<,-0.9,CSSp4,-0.1,StSq2,0.36,CCoSp4,0.21
